41.149850,-3.615281,Somosierra
41.078854,-3.707029,Arcones
40.982414,-3.847430,Nevero
40.910783,-3.789531,Pinilla
40.87575,-3.68661,Mondalindo
40.937505,-4.000919,Torrecaballeros
40.611774,-4.154882,Abantos
40.45,-4.51,Cebreros
40.25,-4.91,Pedro Bernardo
40.4221,-5.3015,Piedrahita
40.346122,-5.444265,Lastra del Cano
41.015952,-3.503946,Pradena
40.845197,-3.110384,La Muela
40.342108,-5.702772,Covatilla
40.312912,-6.014612,Lagunilla
40.176108,-5.337516,El Raso
40.1343,-5.9875,Pitolero
39.684226,-3.732005,Mora
39.448154,-3.606397,Consuegra
39.764116,-3.945253,Nambroca
39.990521,-3.903045,Magán
